10
3.956000E+03  5.083201E-04
3.194400E+04  2.033281E-03
1.078610E+05  4.574881E-03
2.557760E+05  8.133122E-03
4.994980E+05  1.270800E-02
8.640570E+05  1.829952E-02
1.372922E+06  2.490769E-02
2.044783E+06  3.253249E-02
2.913487E+06  4.117393E-02
1.905716E+06  5.083201E-02
