K_POINTS crystal
78
  0.035427209  0.000000000  0.000000000   1.0
  0.035427209  0.083333333  0.000000000   2.0
  0.952093876  0.000000000  0.000000000   1.0
  0.035427209  0.166666667  0.000000000   2.0
  0.868760542  0.000000000  0.000000000   1.0
  0.035427209  0.250000000  0.000000000   2.0
  0.785427209  0.000000000  0.000000000   1.0
  0.035427209  0.333333333  0.000000000   2.0
  0.702093876  0.000000000  0.000000000   1.0
  0.035427209  0.416666667  0.000000000   2.0
  0.618760542  0.000000000  0.000000000   1.0
  0.035427209  0.500000000  0.000000000   2.0
  0.535427209  0.000000000  0.000000000   1.0
  0.035427209  0.583333333  0.000000000   2.0
  0.452093876  0.000000000  0.000000000   1.0
  0.035427209  0.666666667  0.000000000   2.0
  0.368760542  0.000000000  0.000000000   1.0
  0.035427209  0.750000000  0.000000000   2.0
  0.285427209  0.000000000  0.000000000   1.0
  0.035427209  0.833333333  0.000000000   2.0
  0.202093876  0.000000000  0.000000000   1.0
  0.035427209  0.916666667  0.000000000   2.0
  0.118760542  0.000000000  0.000000000   1.0
  0.118760542  0.083333333  0.000000000   2.0
  0.952093876  0.166666666  0.000000000   2.0
  0.868760543  0.083333333  0.000000000   2.0
  0.118760542  0.166666667  0.000000000   2.0
  0.952093876  0.250000000  0.000000000   2.0
  0.785427209  0.083333333  0.000000000   2.0
  0.118760542  0.250000000  0.000000000   2.0
  0.952093876  0.333333333  0.000000000   2.0
  0.702093876  0.083333333  0.000000000   2.0
  0.118760542  0.333333333  0.000000000   2.0
  0.952093876  0.416666666  0.000000000   2.0
  0.618760543  0.083333333  0.000000000   2.0
  0.118760542  0.416666667  0.000000000   2.0
  0.952093876  0.500000000  0.000000000   2.0
  0.535427209  0.083333333  0.000000000   2.0
  0.118760542  0.500000000  0.000000000   2.0
  0.952093876  0.583333333  0.000000000   2.0
  0.452093876  0.083333333  0.000000000   2.0
  0.118760542  0.583333333  0.000000000   2.0
  0.952093876  0.666666666  0.000000000   2.0
  0.368760543  0.083333333  0.000000000   2.0
  0.118760542  0.666666667  0.000000000   2.0
  0.952093876  0.750000000  0.000000000   2.0
  0.285427209  0.083333333  0.000000000   2.0
  0.118760542  0.750000000  0.000000000   2.0
  0.952093876  0.833333333  0.000000000   2.0
  0.202093876  0.083333333  0.000000000   2.0
  0.202093876  0.166666667  0.000000000   2.0
  0.868760542  0.333333334  0.000000000   2.0
  0.702093875  0.166666667  0.000000000   2.0
  0.202093876  0.250000000  0.000000000   2.0
  0.868760542  0.416666667  0.000000000   2.0
  0.618760542  0.166666667  0.000000000   2.0
  0.202093876  0.333333333  0.000000000   2.0
  0.868760542  0.500000000  0.000000000   2.0
  0.535427209  0.166666667  0.000000000   2.0
  0.202093876  0.416666667  0.000000000   2.0
  0.868760542  0.583333334  0.000000000   2.0
  0.452093875  0.166666667  0.000000000   2.0
  0.202093876  0.500000000  0.000000000   2.0
  0.868760542  0.666666667  0.000000000   2.0
  0.368760542  0.166666667  0.000000000   2.0
  0.202093876  0.583333333  0.000000000   2.0
  0.868760542  0.750000000  0.000000000   2.0
  0.285427209  0.166666667  0.000000000   2.0
  0.285427209  0.250000000  0.000000000   2.0
  0.785427209  0.500000000  0.000000000   2.0
  0.535427209  0.250000000  0.000000000   2.0
  0.285427209  0.333333333  0.000000000   2.0
  0.785427209  0.583333333  0.000000000   2.0
  0.452093876  0.250000000  0.000000000   2.0
  0.285427209  0.416666667  0.000000000   2.0
  0.785427209  0.666666667  0.000000000   2.0
  0.368760542  0.250000000  0.000000000   2.0
  0.368760542  0.333333333  0.000000000   2.0
