K_POINTS crystal
78
  0.006997967  0.000000000  0.000000000   1.0
  0.006997967  0.083333333  0.000000000   2.0
  0.923664634  0.000000000  0.000000000   1.0
  0.006997967  0.166666667  0.000000000   2.0
  0.840331300  0.000000000  0.000000000   1.0
  0.006997967  0.250000000  0.000000000   2.0
  0.756997967  0.000000000  0.000000000   1.0
  0.006997967  0.333333333  0.000000000   2.0
  0.673664634  0.000000000  0.000000000   1.0
  0.006997967  0.416666667  0.000000000   2.0
  0.590331300  0.000000000  0.000000000   1.0
  0.006997967  0.500000000  0.000000000   2.0
  0.506997967  0.000000000  0.000000000   1.0
  0.006997967  0.583333333  0.000000000   2.0
  0.423664634  0.000000000  0.000000000   1.0
  0.006997967  0.666666667  0.000000000   2.0
  0.340331300  0.000000000  0.000000000   1.0
  0.006997967  0.750000000  0.000000000   2.0
  0.256997967  0.000000000  0.000000000   1.0
  0.006997967  0.833333333  0.000000000   2.0
  0.173664634  0.000000000  0.000000000   1.0
  0.006997967  0.916666667  0.000000000   2.0
  0.090331300  0.000000000  0.000000000   1.0
  0.090331300  0.083333333  0.000000000   2.0
  0.923664634  0.166666666  0.000000000   2.0
  0.840331301  0.083333333  0.000000000   2.0
  0.090331300  0.166666667  0.000000000   2.0
  0.923664634  0.250000000  0.000000000   2.0
  0.756997967  0.083333333  0.000000000   2.0
  0.090331300  0.250000000  0.000000000   2.0
  0.923664634  0.333333333  0.000000000   2.0
  0.673664634  0.083333333  0.000000000   2.0
  0.090331300  0.333333333  0.000000000   2.0
  0.923664634  0.416666666  0.000000000   2.0
  0.590331301  0.083333333  0.000000000   2.0
  0.090331300  0.416666667  0.000000000   2.0
  0.923664634  0.500000000  0.000000000   2.0
  0.506997967  0.083333333  0.000000000   2.0
  0.090331300  0.500000000  0.000000000   2.0
  0.923664634  0.583333333  0.000000000   2.0
  0.423664634  0.083333333  0.000000000   2.0
  0.090331300  0.583333333  0.000000000   2.0
  0.923664634  0.666666666  0.000000000   2.0
  0.340331301  0.083333333  0.000000000   2.0
  0.090331300  0.666666667  0.000000000   2.0
  0.923664634  0.750000000  0.000000000   2.0
  0.256997967  0.083333333  0.000000000   2.0
  0.090331300  0.750000000  0.000000000   2.0
  0.923664634  0.833333333  0.000000000   2.0
  0.173664634  0.083333333  0.000000000   2.0
  0.173664634  0.166666667  0.000000000   2.0
  0.840331300  0.333333334  0.000000000   2.0
  0.673664633  0.166666667  0.000000000   2.0
  0.173664634  0.250000000  0.000000000   2.0
  0.840331300  0.416666667  0.000000000   2.0
  0.590331300  0.166666667  0.000000000   2.0
  0.173664634  0.333333333  0.000000000   2.0
  0.840331300  0.500000000  0.000000000   2.0
  0.506997967  0.166666667  0.000000000   2.0
  0.173664634  0.416666667  0.000000000   2.0
  0.840331300  0.583333334  0.000000000   2.0
  0.423664633  0.166666667  0.000000000   2.0
  0.173664634  0.500000000  0.000000000   2.0
  0.840331300  0.666666667  0.000000000   2.0
  0.340331300  0.166666667  0.000000000   2.0
  0.173664634  0.583333333  0.000000000   2.0
  0.840331300  0.750000000  0.000000000   2.0
  0.256997967  0.166666667  0.000000000   2.0
  0.256997967  0.250000000  0.000000000   2.0
  0.756997967  0.500000000  0.000000000   2.0
  0.506997967  0.250000000  0.000000000   2.0
  0.256997967  0.333333333  0.000000000   2.0
  0.756997967  0.583333333  0.000000000   2.0
  0.423664634  0.250000000  0.000000000   2.0
  0.256997967  0.416666667  0.000000000   2.0
  0.756997967  0.666666667  0.000000000   2.0
  0.340331300  0.250000000  0.000000000   2.0
  0.340331300  0.333333333  0.000000000   2.0
