K_POINTS crystal
78
  0.003936357  0.000000000  0.000000000   1.0
  0.003936357  0.083333333  0.000000000   2.0
  0.920603024  0.000000000  0.000000000   1.0
  0.003936357  0.166666667  0.000000000   2.0
  0.837269690  0.000000000  0.000000000   1.0
  0.003936357  0.250000000  0.000000000   2.0
  0.753936357  0.000000000  0.000000000   1.0
  0.003936357  0.333333333  0.000000000   2.0
  0.670603024  0.000000000  0.000000000   1.0
  0.003936357  0.416666667  0.000000000   2.0
  0.587269690  0.000000000  0.000000000   1.0
  0.003936357  0.500000000  0.000000000   2.0
  0.503936357  0.000000000  0.000000000   1.0
  0.003936357  0.583333333  0.000000000   2.0
  0.420603024  0.000000000  0.000000000   1.0
  0.003936357  0.666666667  0.000000000   2.0
  0.337269690  0.000000000  0.000000000   1.0
  0.003936357  0.750000000  0.000000000   2.0
  0.253936357  0.000000000  0.000000000   1.0
  0.003936357  0.833333333  0.000000000   2.0
  0.170603024  0.000000000  0.000000000   1.0
  0.003936357  0.916666667  0.000000000   2.0
  0.087269690  0.000000000  0.000000000   1.0
  0.087269690  0.083333333  0.000000000   2.0
  0.920603024  0.166666666  0.000000000   2.0
  0.837269691  0.083333333  0.000000000   2.0
  0.087269690  0.166666667  0.000000000   2.0
  0.920603024  0.250000000  0.000000000   2.0
  0.753936357  0.083333333  0.000000000   2.0
  0.087269690  0.250000000  0.000000000   2.0
  0.920603024  0.333333333  0.000000000   2.0
  0.670603024  0.083333333  0.000000000   2.0
  0.087269690  0.333333333  0.000000000   2.0
  0.920603024  0.416666666  0.000000000   2.0
  0.587269691  0.083333333  0.000000000   2.0
  0.087269690  0.416666667  0.000000000   2.0
  0.920603024  0.500000000  0.000000000   2.0
  0.503936357  0.083333333  0.000000000   2.0
  0.087269690  0.500000000  0.000000000   2.0
  0.920603024  0.583333333  0.000000000   2.0
  0.420603024  0.083333333  0.000000000   2.0
  0.087269690  0.583333333  0.000000000   2.0
  0.920603024  0.666666666  0.000000000   2.0
  0.337269691  0.083333333  0.000000000   2.0
  0.087269690  0.666666667  0.000000000   2.0
  0.920603024  0.750000000  0.000000000   2.0
  0.253936357  0.083333333  0.000000000   2.0
  0.087269690  0.750000000  0.000000000   2.0
  0.920603024  0.833333333  0.000000000   2.0
  0.170603024  0.083333333  0.000000000   2.0
  0.170603024  0.166666667  0.000000000   2.0
  0.837269690  0.333333334  0.000000000   2.0
  0.670603023  0.166666667  0.000000000   2.0
  0.170603024  0.250000000  0.000000000   2.0
  0.837269690  0.416666667  0.000000000   2.0
  0.587269690  0.166666667  0.000000000   2.0
  0.170603024  0.333333333  0.000000000   2.0
  0.837269690  0.500000000  0.000000000   2.0
  0.503936357  0.166666667  0.000000000   2.0
  0.170603024  0.416666667  0.000000000   2.0
  0.837269690  0.583333334  0.000000000   2.0
  0.420603023  0.166666667  0.000000000   2.0
  0.170603024  0.500000000  0.000000000   2.0
  0.837269690  0.666666667  0.000000000   2.0
  0.337269690  0.166666667  0.000000000   2.0
  0.170603024  0.583333333  0.000000000   2.0
  0.837269690  0.750000000  0.000000000   2.0
  0.253936357  0.166666667  0.000000000   2.0
  0.253936357  0.250000000  0.000000000   2.0
  0.753936357  0.500000000  0.000000000   2.0
  0.503936357  0.250000000  0.000000000   2.0
  0.253936357  0.333333333  0.000000000   2.0
  0.753936357  0.583333333  0.000000000   2.0
  0.420603024  0.250000000  0.000000000   2.0
  0.253936357  0.416666667  0.000000000   2.0
  0.753936357  0.666666667  0.000000000   2.0
  0.337269690  0.250000000  0.000000000   2.0
  0.337269690  0.333333333  0.000000000   2.0
