10
3.956000E+03  5.313922E-04
3.194400E+04  2.125569E-03
1.078610E+05  4.782530E-03
2.557760E+05  8.502276E-03
4.994980E+05  1.328481E-02
8.640570E+05  1.913012E-02
1.372922E+06  2.603822E-02
2.044783E+06  3.400910E-02
2.913487E+06  4.304277E-02
1.905715E+06  5.313922E-02
